"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","TokenValue","USDValueDayOfTx","ContractAddress","TokenName","TokenSymbol"
"0xdae6d9979a82a6765b379f64ee1375ab0f7ae919abfc7d56b451fb95333617eb","44992663","1734559000","2024-12-18 21:56:40","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x4c77e435b6056c46baf1ccb3e21f7ece8f8da16e","1.2915","N/A","0xaa217f7bab90100419b99c027adcf5f0a005c192","BEP-20: Invistech","INVT"
"0xdae6d9979a82a6765b379f64ee1375ab0f7ae919abfc7d56b451fb95333617eb","44992663","1734559000","2024-12-18 21:56:40","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x0c4a74fd3a821bbf351e6f9b4bd120fee50e4b03","0.5535","$0.55","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0xdae6d9979a82a6765b379f64ee1375ab0f7ae919abfc7d56b451fb95333617eb","44992663","1734559000","2024-12-18 21:56:40","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0xda8e0fdd998c51d9b59ae543d713b7ec33c28f77","10.455","$10.46","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0xc7556a7c78e6edf69b49808fcb587380bea39b0c46a64e5e82593fd81e2f2c73","44993949","1734562858","2024-12-18 23:00:58","0x32eae651e9f80542691e5b59c354221ae5c2a75e","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","30","$30.00","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0xc7556a7c78e6edf69b49808fcb587380bea39b0c46a64e5e82593fd81e2f2c73","44993949","1734562858","2024-12-18 23:00:58","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0xa1252f760d66f3bd21b2dcafc61a86bf745ba185","3","$3.00","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0xc7556a7c78e6edf69b49808fcb587380bea39b0c46a64e5e82593fd81e2f2c73","44993949","1734562858","2024-12-18 23:00:58","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x2b4a13826cc2a7bcffe9b776f67958104aac2d8c","0.3","$0.30","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0xc7556a7c78e6edf69b49808fcb587380bea39b0c46a64e5e82593fd81e2f2c73","44993949","1734562858","2024-12-18 23:00:58","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x0c694abc8dce9a49330bc83ab09c0feca2194e39","0.3","$0.30","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0xc7556a7c78e6edf69b49808fcb587380bea39b0c46a64e5e82593fd81e2f2c73","44993949","1734562858","2024-12-18 23:00:58","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0xeccdcd78e3c1462ae7d243c891ca03d3191f5c8e","0.3","$0.30","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0xc7556a7c78e6edf69b49808fcb587380bea39b0c46a64e5e82593fd81e2f2c73","44993949","1734562858","2024-12-18 23:00:58","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x078fbf0f993963a9f7c6f18c714dfeb2e6e4afc7","0.3","$0.30","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0xc7556a7c78e6edf69b49808fcb587380bea39b0c46a64e5e82593fd81e2f2c73","44993949","1734562858","2024-12-18 23:00:58","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0xa808f0523bb0b8e8d183989cb3de42cc1ef15f5b","0.3","$0.30","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0xc7556a7c78e6edf69b49808fcb587380bea39b0c46a64e5e82593fd81e2f2c73","44993949","1734562858","2024-12-18 23:00:58","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0xaf61983bdc8875d1a04ecb4fb5850443d56ada59","0.3","$0.30","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0xc7556a7c78e6edf69b49808fcb587380bea39b0c46a64e5e82593fd81e2f2c73","44993949","1734562858","2024-12-18 23:00:58","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x55abb2cc27c08a0dbb2e19f87cc3b490f6e78b77","0.3","$0.30","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0xc7556a7c78e6edf69b49808fcb587380bea39b0c46a64e5e82593fd81e2f2c73","44993949","1734562858","2024-12-18 23:00:58","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x9d626b83e04cfaf2999cc0529279b2eac9dd5c6c","0.3","$0.30","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0xc7556a7c78e6edf69b49808fcb587380bea39b0c46a64e5e82593fd81e2f2c73","44993949","1734562858","2024-12-18 23:00:58","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x4e31d15119fbeb1b19e2d74837de6d13b18c09f6","0.3","$0.30","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0xc7556a7c78e6edf69b49808fcb587380bea39b0c46a64e5e82593fd81e2f2c73","44993949","1734562858","2024-12-18 23:00:58","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0xf9f5603c9eb6aedfb51e811e5644db727503a51a","0.3","$0.30","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0xc7556a7c78e6edf69b49808fcb587380bea39b0c46a64e5e82593fd81e2f2c73","44993949","1734562858","2024-12-18 23:00:58","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x4c77e435b6056c46baf1ccb3e21f7ece8f8da16e","2.52","$2.52","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0xc7556a7c78e6edf69b49808fcb587380bea39b0c46a64e5e82593fd81e2f2c73","44993949","1734562858","2024-12-18 23:00:58","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x4c77e435b6056c46baf1ccb3e21f7ece8f8da16e","2.52","N/A","0xaa217f7bab90100419b99c027adcf5f0a005c192","BEP-20: Invistech","INVT"
"0xc7556a7c78e6edf69b49808fcb587380bea39b0c46a64e5e82593fd81e2f2c73","44993949","1734562858","2024-12-18 23:00:58","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x0c4a74fd3a821bbf351e6f9b4bd120fee50e4b03","1.08","$1.08","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0xc7556a7c78e6edf69b49808fcb587380bea39b0c46a64e5e82593fd81e2f2c73","44993949","1734562858","2024-12-18 23:00:58","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0xda8e0fdd998c51d9b59ae543d713b7ec33c28f77","20.4","$20.40","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x68648cfab19e42a2a41af190f294818ae7fa10972643acf104f43883f8ad7ae0","44996552","1734570675","2024-12-19 01:11:15","0x32eae651e9f80542691e5b59c354221ae5c2a75e","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","90","$89.96","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x68648cfab19e42a2a41af190f294818ae7fa10972643acf104f43883f8ad7ae0","44996552","1734570675","2024-12-19 01:11:15","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0xa1252f760d66f3bd21b2dcafc61a86bf745ba185","9","$9.00","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x68648cfab19e42a2a41af190f294818ae7fa10972643acf104f43883f8ad7ae0","44996552","1734570675","2024-12-19 01:11:15","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x2b4a13826cc2a7bcffe9b776f67958104aac2d8c","0.9","$0.90","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x68648cfab19e42a2a41af190f294818ae7fa10972643acf104f43883f8ad7ae0","44996552","1734570675","2024-12-19 01:11:15","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x0c694abc8dce9a49330bc83ab09c0feca2194e39","0.9","$0.90","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x68648cfab19e42a2a41af190f294818ae7fa10972643acf104f43883f8ad7ae0","44996552","1734570675","2024-12-19 01:11:15","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0xeccdcd78e3c1462ae7d243c891ca03d3191f5c8e","0.9","$0.90","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x68648cfab19e42a2a41af190f294818ae7fa10972643acf104f43883f8ad7ae0","44996552","1734570675","2024-12-19 01:11:15","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x078fbf0f993963a9f7c6f18c714dfeb2e6e4afc7","0.9","$0.90","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x68648cfab19e42a2a41af190f294818ae7fa10972643acf104f43883f8ad7ae0","44996552","1734570675","2024-12-19 01:11:15","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0xa808f0523bb0b8e8d183989cb3de42cc1ef15f5b","0.9","$0.90","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x68648cfab19e42a2a41af190f294818ae7fa10972643acf104f43883f8ad7ae0","44996552","1734570675","2024-12-19 01:11:15","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0xaf61983bdc8875d1a04ecb4fb5850443d56ada59","0.9","$0.90","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x68648cfab19e42a2a41af190f294818ae7fa10972643acf104f43883f8ad7ae0","44996552","1734570675","2024-12-19 01:11:15","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x55abb2cc27c08a0dbb2e19f87cc3b490f6e78b77","0.9","$0.90","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x68648cfab19e42a2a41af190f294818ae7fa10972643acf104f43883f8ad7ae0","44996552","1734570675","2024-12-19 01:11:15","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x9d626b83e04cfaf2999cc0529279b2eac9dd5c6c","0.9","$0.90","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x68648cfab19e42a2a41af190f294818ae7fa10972643acf104f43883f8ad7ae0","44996552","1734570675","2024-12-19 01:11:15","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x4e31d15119fbeb1b19e2d74837de6d13b18c09f6","0.9","$0.90","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x68648cfab19e42a2a41af190f294818ae7fa10972643acf104f43883f8ad7ae0","44996552","1734570675","2024-12-19 01:11:15","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0xf9f5603c9eb6aedfb51e811e5644db727503a51a","0.9","$0.90","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x68648cfab19e42a2a41af190f294818ae7fa10972643acf104f43883f8ad7ae0","44996552","1734570675","2024-12-19 01:11:15","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x4c77e435b6056c46baf1ccb3e21f7ece8f8da16e","7.56","$7.56","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x68648cfab19e42a2a41af190f294818ae7fa10972643acf104f43883f8ad7ae0","44996552","1734570675","2024-12-19 01:11:15","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x4c77e435b6056c46baf1ccb3e21f7ece8f8da16e","7.56","N/A","0xaa217f7bab90100419b99c027adcf5f0a005c192","BEP-20: Invistech","INVT"
"0x68648cfab19e42a2a41af190f294818ae7fa10972643acf104f43883f8ad7ae0","44996552","1734570675","2024-12-19 01:11:15","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x0c4a74fd3a821bbf351e6f9b4bd120fee50e4b03","3.24","$3.24","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x68648cfab19e42a2a41af190f294818ae7fa10972643acf104f43883f8ad7ae0","44996552","1734570675","2024-12-19 01:11:15","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0xda8e0fdd998c51d9b59ae543d713b7ec33c28f77","61.2","$61.17","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x1fd337f0608d48f03660a4989c3e0982f1a16d465b52b6c4b878b102f28495f3","44998345","1734576054","2024-12-19 02:40:54","0x577fd1a061ea8a4ac88e595ca3fe07c93c6e0371","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","30","$29.99","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x1fd337f0608d48f03660a4989c3e0982f1a16d465b52b6c4b878b102f28495f3","44998345","1734576054","2024-12-19 02:40:54","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x32eae651e9f80542691e5b59c354221ae5c2a75e","3","$3.00","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x1fd337f0608d48f03660a4989c3e0982f1a16d465b52b6c4b878b102f28495f3","44998345","1734576054","2024-12-19 02:40:54","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0xa1252f760d66f3bd21b2dcafc61a86bf745ba185","0.3","$0.30","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x1fd337f0608d48f03660a4989c3e0982f1a16d465b52b6c4b878b102f28495f3","44998345","1734576054","2024-12-19 02:40:54","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x2b4a13826cc2a7bcffe9b776f67958104aac2d8c","0.3","$0.30","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x1fd337f0608d48f03660a4989c3e0982f1a16d465b52b6c4b878b102f28495f3","44998345","1734576054","2024-12-19 02:40:54","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x0c694abc8dce9a49330bc83ab09c0feca2194e39","0.3","$0.30","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x1fd337f0608d48f03660a4989c3e0982f1a16d465b52b6c4b878b102f28495f3","44998345","1734576054","2024-12-19 02:40:54","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0xeccdcd78e3c1462ae7d243c891ca03d3191f5c8e","0.3","$0.30","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x1fd337f0608d48f03660a4989c3e0982f1a16d465b52b6c4b878b102f28495f3","44998345","1734576054","2024-12-19 02:40:54","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x078fbf0f993963a9f7c6f18c714dfeb2e6e4afc7","0.3","$0.30","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x1fd337f0608d48f03660a4989c3e0982f1a16d465b52b6c4b878b102f28495f3","44998345","1734576054","2024-12-19 02:40:54","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0xa808f0523bb0b8e8d183989cb3de42cc1ef15f5b","0.3","$0.30","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x1fd337f0608d48f03660a4989c3e0982f1a16d465b52b6c4b878b102f28495f3","44998345","1734576054","2024-12-19 02:40:54","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0xaf61983bdc8875d1a04ecb4fb5850443d56ada59","0.3","$0.30","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x1fd337f0608d48f03660a4989c3e0982f1a16d465b52b6c4b878b102f28495f3","44998345","1734576054","2024-12-19 02:40:54","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x55abb2cc27c08a0dbb2e19f87cc3b490f6e78b77","0.3","$0.30","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x1fd337f0608d48f03660a4989c3e0982f1a16d465b52b6c4b878b102f28495f3","44998345","1734576054","2024-12-19 02:40:54","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x9d626b83e04cfaf2999cc0529279b2eac9dd5c6c","0.3","$0.30","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x1fd337f0608d48f03660a4989c3e0982f1a16d465b52b6c4b878b102f28495f3","44998345","1734576054","2024-12-19 02:40:54","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x4e31d15119fbeb1b19e2d74837de6d13b18c09f6","0.3","$0.30","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x1fd337f0608d48f03660a4989c3e0982f1a16d465b52b6c4b878b102f28495f3","44998345","1734576054","2024-12-19 02:40:54","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x4c77e435b6056c46baf1ccb3e21f7ece8f8da16e","2.52","$2.52","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x1fd337f0608d48f03660a4989c3e0982f1a16d465b52b6c4b878b102f28495f3","44998345","1734576054","2024-12-19 02:40:54","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x4c77e435b6056c46baf1ccb3e21f7ece8f8da16e","2.52","N/A","0xaa217f7bab90100419b99c027adcf5f0a005c192","BEP-20: Invistech","INVT"
"0x1fd337f0608d48f03660a4989c3e0982f1a16d465b52b6c4b878b102f28495f3","44998345","1734576054","2024-12-19 02:40:54","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x0c4a74fd3a821bbf351e6f9b4bd120fee50e4b03","1.08","$1.08","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x1fd337f0608d48f03660a4989c3e0982f1a16d465b52b6c4b878b102f28495f3","44998345","1734576054","2024-12-19 02:40:54","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0xda8e0fdd998c51d9b59ae543d713b7ec33c28f77","20.4","$20.39","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x42cc8bce54b8ec4f971d785e87a3a3f9ec97a7db9e456b31be33050d95fb2491","44998508","1734576543","2024-12-19 02:49:03","0x95f8fe687bc65d3a44f7690fd8243eb3367b0f3a","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","60","$59.97","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x42cc8bce54b8ec4f971d785e87a3a3f9ec97a7db9e456b31be33050d95fb2491","44998508","1734576543","2024-12-19 02:49:03","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x32eae651e9f80542691e5b59c354221ae5c2a75e","6","$6.00","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x42cc8bce54b8ec4f971d785e87a3a3f9ec97a7db9e456b31be33050d95fb2491","44998508","1734576543","2024-12-19 02:49:03","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0xa1252f760d66f3bd21b2dcafc61a86bf745ba185","0.6","$0.60","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x42cc8bce54b8ec4f971d785e87a3a3f9ec97a7db9e456b31be33050d95fb2491","44998508","1734576543","2024-12-19 02:49:03","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x2b4a13826cc2a7bcffe9b776f67958104aac2d8c","0.6","$0.60","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x42cc8bce54b8ec4f971d785e87a3a3f9ec97a7db9e456b31be33050d95fb2491","44998508","1734576543","2024-12-19 02:49:03","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x0c694abc8dce9a49330bc83ab09c0feca2194e39","0.6","$0.60","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x42cc8bce54b8ec4f971d785e87a3a3f9ec97a7db9e456b31be33050d95fb2491","44998508","1734576543","2024-12-19 02:49:03","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0xeccdcd78e3c1462ae7d243c891ca03d3191f5c8e","0.6","$0.60","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x42cc8bce54b8ec4f971d785e87a3a3f9ec97a7db9e456b31be33050d95fb2491","44998508","1734576543","2024-12-19 02:49:03","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x078fbf0f993963a9f7c6f18c714dfeb2e6e4afc7","0.6","$0.60","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x42cc8bce54b8ec4f971d785e87a3a3f9ec97a7db9e456b31be33050d95fb2491","44998508","1734576543","2024-12-19 02:49:03","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0xa808f0523bb0b8e8d183989cb3de42cc1ef15f5b","0.6","$0.60","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x42cc8bce54b8ec4f971d785e87a3a3f9ec97a7db9e456b31be33050d95fb2491","44998508","1734576543","2024-12-19 02:49:03","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0xaf61983bdc8875d1a04ecb4fb5850443d56ada59","0.6","$0.60","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x42cc8bce54b8ec4f971d785e87a3a3f9ec97a7db9e456b31be33050d95fb2491","44998508","1734576543","2024-12-19 02:49:03","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x55abb2cc27c08a0dbb2e19f87cc3b490f6e78b77","0.6","$0.60","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x42cc8bce54b8ec4f971d785e87a3a3f9ec97a7db9e456b31be33050d95fb2491","44998508","1734576543","2024-12-19 02:49:03","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x9d626b83e04cfaf2999cc0529279b2eac9dd5c6c","0.6","$0.60","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x42cc8bce54b8ec4f971d785e87a3a3f9ec97a7db9e456b31be33050d95fb2491","44998508","1734576543","2024-12-19 02:49:03","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x4e31d15119fbeb1b19e2d74837de6d13b18c09f6","0.6","$0.60","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x42cc8bce54b8ec4f971d785e87a3a3f9ec97a7db9e456b31be33050d95fb2491","44998508","1734576543","2024-12-19 02:49:03","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x4c77e435b6056c46baf1ccb3e21f7ece8f8da16e","5.04","$5.04","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x42cc8bce54b8ec4f971d785e87a3a3f9ec97a7db9e456b31be33050d95fb2491","44998508","1734576543","2024-12-19 02:49:03","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x4c77e435b6056c46baf1ccb3e21f7ece8f8da16e","5.04","N/A","0xaa217f7bab90100419b99c027adcf5f0a005c192","BEP-20: Invistech","INVT"
"0x42cc8bce54b8ec4f971d785e87a3a3f9ec97a7db9e456b31be33050d95fb2491","44998508","1734576543","2024-12-19 02:49:03","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x0c4a74fd3a821bbf351e6f9b4bd120fee50e4b03","2.16","$2.16","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x42cc8bce54b8ec4f971d785e87a3a3f9ec97a7db9e456b31be33050d95fb2491","44998508","1734576543","2024-12-19 02:49:03","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0xda8e0fdd998c51d9b59ae543d713b7ec33c28f77","6.75","$6.75","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x42cc8bce54b8ec4f971d785e87a3a3f9ec97a7db9e456b31be33050d95fb2491","44998508","1734576543","2024-12-19 02:49:03","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0xa808f0523bb0b8e8d183989cb3de42cc1ef15f5b","34.05","$34.03","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x68085fab1eeeea0ccb469d5e7ff37f6a47b1592c0417201455db57cbf704d929","44999275","1734578844","2024-12-19 03:27:24","0xf702ab19a7cee3a1c0ad1e02e326d5a962343e74","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","30","$29.99","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x68085fab1eeeea0ccb469d5e7ff37f6a47b1592c0417201455db57cbf704d929","44999275","1734578844","2024-12-19 03:27:24","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x32eae651e9f80542691e5b59c354221ae5c2a75e","3","$3.00","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x68085fab1eeeea0ccb469d5e7ff37f6a47b1592c0417201455db57cbf704d929","44999275","1734578844","2024-12-19 03:27:24","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0xa1252f760d66f3bd21b2dcafc61a86bf745ba185","0.3","$0.30","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x68085fab1eeeea0ccb469d5e7ff37f6a47b1592c0417201455db57cbf704d929","44999275","1734578844","2024-12-19 03:27:24","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x2b4a13826cc2a7bcffe9b776f67958104aac2d8c","0.3","$0.30","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x68085fab1eeeea0ccb469d5e7ff37f6a47b1592c0417201455db57cbf704d929","44999275","1734578844","2024-12-19 03:27:24","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x0c694abc8dce9a49330bc83ab09c0feca2194e39","0.3","$0.30","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x68085fab1eeeea0ccb469d5e7ff37f6a47b1592c0417201455db57cbf704d929","44999275","1734578844","2024-12-19 03:27:24","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0xeccdcd78e3c1462ae7d243c891ca03d3191f5c8e","0.3","$0.30","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x68085fab1eeeea0ccb469d5e7ff37f6a47b1592c0417201455db57cbf704d929","44999275","1734578844","2024-12-19 03:27:24","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x078fbf0f993963a9f7c6f18c714dfeb2e6e4afc7","0.3","$0.30","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
